company_id,company_name,reporting_year,indicator_name,indicator_value,value_unit,data_quality_score,data_source,extraction_timestamp
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,ghg_scope1_total,5000.5,tCO2e,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,ghg_scope2_total,3000.25,tCO2e,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,ghg_scope3_total,12000.75,tCO2e,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,ghg_intensity,0.0025,tCO2e/INR,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,energy_total,150000.0,GJ,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,energy_intensity,0.0015,GJ/INR,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,renewable_energy,45000.0,GJ,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,non_renewable_energy,105000.0,GJ,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,water_total,250000.0,KL,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,water_intensity,0.002,KL/INR,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,water_discharged,200000.0,KL,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,waste_plastic,50.25,MT,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,waste_ewaste,15.5,MT,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,waste_hazardous,100.75,MT,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,waste_non_hazardous,500.0,MT,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,waste_recycled,400.0,MT,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,employees_total,5000.0,count,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,employees_permanent,4500.0,count,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,employees_male,3000.0,count,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,employees_female,2000.0,count,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,women_workforce_percentage,40.0,percentage,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,women_management_percentage,35.0,percentage,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,turnover_rate,12.5,percentage,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,training_hours_avg,40.0,hours,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,employees_trained_esg,4800.0,count,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,accidents_workplace,5.0,count,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,ltifr,0.5,rate,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,wages_women_total,500000000.0,INR,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,jobs_small_towns,150.0,count,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,employees_disabled,50.0,count,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,complaints_customer,25.0,count,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,data_breaches,0.0,count,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,board_meetings,12.0,count,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,directors_independent,6.0,count,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,directors_women,3.0,count,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,training_anti_corruption,5000.0,count,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,ethics_violations,2.0,count,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,supplier_esg_assessments,100.0,count,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,csr_spending,50000000.0,INR,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,csr_spending_percentage,2.5,percentage,100,xbrl,2026-01-07T21:03:10.429812
L12345MH2000PLC123456,Sample BRSR Company Ltd,2024,stakeholder_sessions,20.0,count,100,xbrl,2026-01-07T21:03:10.429812
